FCdate,step,lat,lon,STAT_ID,VT,OBS,CNTRLFC_ECMWF,M1_ECMWF,M2_ECMWF,M3_ECMWF,M4_ECMWF,M5_ECMWF,M6_ECMWF,M7_ECMWF,M8_ECMWF,M9_ECMWF,M10_ECMWF,M11_ECMWF,M12_ECMWF,M13_ECMWF,M14_ECMWF,M15_ECMWF,M16_ECMWF,M17_ECMWF,M18_ECMWF,M19_ECMWF,M20_ECMWF,M21_ECMWF,M22_ECMWF,M23_ECMWF,CNTRLFC_UKMet,M1_UKMet,M2_UKMet,M3_UKMet,M4_UKMet,M5_UKMet,M6_UKMet,M7_UKMet,M8_UKMet,M9_UKMet,M10_UKMet,M11_UKMet,M12_UKMet,M13_UKMet,M14_UKMet,M15_UKMet,M16_UKMet,M17_UKMet,M18_UKMet,M19_UKMet,M20_UKMet,M21_UKMet,M22_UKMet,M23_UKMet
2011012012,144,-4.03,39.62,63820,20110126,0.0,0.07,0.0,0.01,0.11,0.0,0.08,0.18,0.05,0.05,0.0,0.08,0.06,0.06,0.11,0.05,0.0,0.02,0.0,0.03,0.02,0.11,0.0,0.0,0.0,0.07,0.0,0.01,0.11,0.0,0.08,0.18,0.05,0.05,0.0,0.08,0.06,0.06,0.11,0.05,0.0,0.02,0.0,0.03,0.02,0.11,0.0,0.0,0.0
2011012012,144,-5.08,32.83,63832,20110126,0.6,6.48,3.69,3.01,2.29,4.59,0.99,1.39,0.79,0.93,0.09,0.44,1.22,0.98,3.68,3.54,4.93,2.56,3.85,2.87,4.43,0.85,2.11,0.79,3.43,6.48,3.69,3.01,2.29,4.59,0.99,1.39,0.79,0.93,0.09,0.44,1.22,0.98,3.68,3.54,4.93,2.56,3.85,2.87,4.43,0.85,2.11,0.79,3.43
2011012012,144,-6.83,37.65,63866,20110126,0.0,0.1,0.0,0.22,0.02,0.56,0.06,0.0,0.05,0.0,0.0,0.0,0.02,0.02,0.0,0.08,0.05,0.0,0.01,0.0,0.38,0.2,0.14,0.0,0.18,0.1,0.0,0.22,0.02,0.56,0.06,0.0,0.05,0.0,0.0,0.0,0.02,0.02,0.0,0.08,0.05,0.0,0.01,0.0,0.38,0.2,0.14,0.0,0.18
2011012012,144,-6.22,39.22,63870,20110126,0.0,0.01,0.15,1.52,0.29,0.53,0.29,0.35,4.16,0.34,0.34,0.18,1.53,1.16,1.18,0.79,1.13,0.26,1.95,0.98,5.04,1.05,0.58,0.5,0.85,0.01,0.15,1.52,0.29,0.53,0.29,0.35,4.16,0.34,0.34,0.18,1.53,1.16,1.18,0.79,1.13,0.26,1.95,0.98,5.04,1.05,0.58,0.5,0.85
2011012012,144,-7.67,35.75,63887,20110126,0.0,0.46,3.45,5.52,0.6,6.21,2.99,4.9,1.61,1.6,1.07,8.77,4.91,3.04,2.24,2.56,6.18,5.98,1.53,2.26,2.83,2.04,4.49,6.48,11.4,0.46,3.45,5.52,0.6,6.21,2.99,4.9,1.61,1.6,1.07,8.77,4.91,3.04,2.24,2.56,6.18,5.98,1.53,2.26,2.83,2.04,4.49,6.48,11.4
2011012012,144,-6.87,39.2,63894,20110126,0.0,0.86,0.0,0.28,0.0,0.02,0.17,0.14,0.13,0.2,0.03,0.06,0.72,0.49,0.03,0.02,0.03,0.05,0.26,0.12,0.67,0.0,0.09,0.08,0.02,0.86,0.0,0.28,0.0,0.02,0.17,0.14,0.13,0.2,0.03,0.06,0.72,0.49,0.03,0.02,0.03,0.05,0.26,0.12,0.67,0.0,0.09,0.08,0.02
2011012012,144,-8.93,33.47,63932,20110126,15.0,5.33,4.35,7.5,6.91,6.79,3.01,3.27,4.58,4.44,3.02,5.19,1.66,2.61,5.97,4.96,6.2,7.75,5.76,5.87,6.02,1.59,5.23,9.2,8.07,5.33,4.35,7.5,6.91,6.79,3.01,3.27,4.58,4.44,3.02,5.19,1.66,2.61,5.97,4.96,6.2,7.75,5.76,5.87,6.02,1.59,5.23,9.2,8.07
2011012012,144,-10.68,35.58,63962,20110126,0.0,3.39,1.46,13.35,1.07,8.56,1.72,2.5,2.01,1.56,8.3,8.21,2.93,0.49,1.91,1.39,8.47,7.57,0.39,0.64,5.08,2.46,2.75,9.63,11.23,3.39,1.46,13.35,1.07,8.56,1.72,2.5,2.01,1.56,8.3,8.21,2.93,0.49,1.91,1.39,8.47,7.57,0.39,0.64,5.08,2.46,2.75,9.63,11.23
2011012012,144,-10.27,40.18,63971,20110126,0.0,0.0,0.02,7.25,0.58,0.18,0.23,0.58,0.09,1.04,2.2,1.04,0.23,0.76,0.5,1.28,0.78,0.73,0.14,1.63,0.14,0.46,0.09,0.72,1.56,0.0,0.02,7.25,0.58,0.18,0.23,0.58,0.09,1.04,2.2,1.04,0.23,0.76,0.5,1.28,0.78,0.73,0.14,1.63,0.14,0.46,0.09,0.72,1.56
2011012012,144,-4.38,15.43,64210,20110126,76.0,1.25,1.74,1.43,3.83,3.54,2.98,0.11,2.33,3.51,4.76,5.08,2.93,5.65,1.15,1.05,3.13,1.59,3.2,6.26,0.05,8.67,2.41,4.75,2.41,1.25,1.74,1.43,3.83,3.54,2.98,0.11,2.33,3.51,4.76,5.08,2.93,5.65,1.15,1.05,3.13,1.59,3.2,6.26,0.05,8.67,2.41,4.75,2.41
2011012112,144,3.53,39.03,63619,20110127,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,2.3,37.9,63641,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,0.53,35.28,63686,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,0.28,34.78,63687,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,0.4,35.23,63688,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,0.08,37.65,63695,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,0.05,32.45,63705,20110127,0.0,0.0,0.52,0.0,0.0,0.94,0.0,0.24,0.23,1.87,1.62,0.11,3.81,2.71,0.35,0.0,2.84,0.07,0.06,1.34,0.82,2.84,0.15,0.62,0.0,0.0,0.52,0.0,0.0,0.94,0.0,0.24,0.23,1.87,1.62,0.11,3.81,2.71,0.35,0.0,2.84,0.07,0.06,1.34,0.82,2.84,0.15,0.62,0.0
2011012112,144,-0.1,34.75,63708,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.67,34.78,63709,20110127,0.0,0.0,0.0,0.04,0.0,0.01,0.84,0.06,0.0,0.0,0.0,0.03,0.03,0.09,0.0,5.07,0.15,0.0,0.12,0.0,0.18,0.0,0.27,0.05,0.0,0.0,0.0,0.04,0.0,0.01,0.84,0.06,0.0,0.0,0.0,0.03,0.03,0.09,0.0,5.07,0.15,0.0,0.12,0.0,0.18,0.0,0.27,0.05,0.0
2011012112,144,-0.37,35.35,63710,20110127,0.0,0.0,0.0,0.04,0.0,0.01,0.84,0.06,0.0,0.0,0.0,0.03,0.03,0.09,0.0,5.07,0.15,0.0,0.12,0.0,0.18,0.0,0.27,0.05,0.0,0.0,0.0,0.04,0.0,0.01,0.84,0.06,0.0,0.0,0.0,0.03,0.03,0.09,0.0,5.07,0.15,0.0,0.12,0.0,0.18,0.0,0.27,0.05,0.0
2011012112,144,-0.5,36.97,63717,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,36.97,63717,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,36.97,63717,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,36.97,63717,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,36.97,63717,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,36.97,63717,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,36.97,63717,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,36.97,63717,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,36.97,63717,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,36.97,63717,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,36.97,63717,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,36.97,63717,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,36.97,63717,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,36.97,63717,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,36.97,63717,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,36.97,63717,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,37.45,63720,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,37.45,63720,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,37.45,63720,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,37.45,63720,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,37.45,63720,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,37.45,63720,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,37.45,63720,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,37.45,63720,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,37.45,63720,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,37.45,63720,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,37.45,63720,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,37.45,63720,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,37.45,63720,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,37.45,63720,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,37.45,63720,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.5,37.45,63720,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-0.47,39.63,63723,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-1.33,31.82,63729,20110127,0.0,0.0,0.08,0.08,0.09,0.47,0.31,0.15,0.03,0.04,0.14,0.15,0.2,0.13,0.11,0.08,0.26,0.05,0.06,0.32,0.05,0.29,0.05,0.18,0.12,0.0,0.08,0.08,0.09,0.47,0.31,0.15,0.03,0.04,0.14,0.15,0.2,0.13,0.11,0.08,0.26,0.05,0.06,0.32,0.05,0.29,0.05,0.18,0.12
2011012112,144,-1.5,33.8,63733,20110127,0.0,0.0,1.75,0.89,0.73,0.86,0.93,0.72,3.05,1.56,2.01,0.5,2.03,0.6,0.73,2.84,1.75,1.75,2.6,2.17,0.54,3.09,1.56,2.73,4.96,0.0,1.75,0.89,0.73,0.86,0.93,0.72,3.05,1.56,2.01,0.5,2.03,0.6,0.73,2.84,1.75,1.75,2.6,2.17,0.54,3.09,1.56,2.73,4.96
2011012112,144,-1.32,36.92,63740,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-1.3,36.75,63741,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-2.47,32.92,63756,20110127,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.38,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.36,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.38,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.36,0.26,0.0,0.0
2011012112,144,-2.28,37.83,63766,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011012112,144,-2.27,40.9,63772,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
2011012112,144,-3.42,37.07,63791,20110127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
